,file,age
5473,C:\Users\avasenin\.cache\kagglehub\datasets\frabbisw\facial-age\versions\1\face_age\028\6477.png,028
5474,C:\Users\avasenin\.cache\kagglehub\datasets\frabbisw\facial-age\versions\1\face_age\028\6545.png,028
5475,C:\Users\avasenin\.cache\kagglehub\datasets\frabbisw\facial-age\versions\1\face_age\028\6555.png,028
5476,C:\Users\avasenin\.cache\kagglehub\datasets\frabbisw\facial-age\versions\1\face_age\028\6567.png,028
5477,C:\Users\avasenin\.cache\kagglehub\datasets\frabbisw\facial-age\versions\1\face_age\028\6570.png,028
5478,C:\Users\avasenin\.cache\kagglehub\datasets\frabbisw\facial-age\versions\1\face_age\028\6584.png,028
5479,C:\Users\avasenin\.cache\kagglehub\datasets\frabbisw\facial-age\versions\1\face_age\028\662.png,028
5480,C:\Users\avasenin\.cache\kagglehub\datasets\frabbisw\facial-age\versions\1\face_age\028\6642.png,028
5481,C:\Users\avasenin\.cache\kagglehub\datasets\frabbisw\facial-age\versions\1\face_age\028\6707.png,028
5482,C:\Users\avasenin\.cache\kagglehub\datasets\frabbisw\facial-age\versions\1\face_age\028\6730.png,028
5483,C:\Users\avasenin\.cache\kagglehub\datasets\frabbisw\facial-age\versions\1\face_age\028\699.png,028
5484,C:\Users\avasenin\.cache\kagglehub\datasets\frabbisw\facial-age\versions\1\face_age\028\7072.png,028
5485,C:\Users\avasenin\.cache\kagglehub\datasets\frabbisw\facial-age\versions\1\face_age\028\7086.png,028
5486,C:\Users\avasenin\.cache\kagglehub\datasets\frabbisw\facial-age\versions\1\face_age\028\7158.png,028
5487,C:\Users\avasenin\.cache\kagglehub\datasets\frabbisw\facial-age\versions\1\face_age\028\7163.png,028
5488,C:\Users\avasenin\.cache\kagglehub\datasets\frabbisw\facial-age\versions\1\face_age\028\7211.png,028
5489,C:\Users\avasenin\.cache\kagglehub\datasets\frabbisw\facial-age\versions\1\face_age\028\722.png,028
5490,C:\Users\avasenin\.cache\kagglehub\datasets\frabbisw\facial-age\versions\1\face_age\028\7247.png,028
5491,C:\Users\avasenin\.cache\kagglehub\datasets\frabbisw\facial-age\versions\1\face_age\028\7340.png,028
5492,C:\Users\avasenin\.cache\kagglehub\datasets\frabbisw\facial-age\versions\1\face_age\028\7378.png,028
5493,C:\Users\avasenin\.cache\kagglehub\datasets\frabbisw\facial-age\versions\1\face_age\028\738.png,028
5494,C:\Users\avasenin\.cache\kagglehub\datasets\frabbisw\facial-age\versions\1\face_age\028\7480.png,028
5495,C:\Users\avasenin\.cache\kagglehub\datasets\frabbisw\facial-age\versions\1\face_age\028\7631.png,028
5496,C:\Users\avasenin\.cache\kagglehub\datasets\frabbisw\facial-age\versions\1\face_age\028\7738.png,028
5497,C:\Users\avasenin\.cache\kagglehub\datasets\frabbisw\facial-age\versions\1\face_age\028\787.png,028
5498,C:\Users\avasenin\.cache\kagglehub\datasets\frabbisw\facial-age\versions\1\face_age\028\796.png,028
5499,C:\Users\avasenin\.cache\kagglehub\datasets\frabbisw\facial-age\versions\1\face_age\028\7978.png,028
5500,C:\Users\avasenin\.cache\kagglehub\datasets\frabbisw\facial-age\versions\1\face_age\028\8055.png,028
5501,C:\Users\avasenin\.cache\kagglehub\datasets\frabbisw\facial-age\versions\1\face_age\028\8167.png,028
5502,C:\Users\avasenin\.cache\kagglehub\datasets\frabbisw\facial-age\versions\1\face_age\028\8170.png,028
5503,C:\Users\avasenin\.cache\kagglehub\datasets\frabbisw\facial-age\versions\1\face_age\028\827.png,028
5504,C:\Users\avasenin\.cache\kagglehub\datasets\frabbisw\facial-age\versions\1\face_age\028\828.png,028
5505,C:\Users\avasenin\.cache\kagglehub\datasets\frabbisw\facial-age\versions\1\face_age\028\8425.png,028
5506,C:\Users\avasenin\.cache\kagglehub\datasets\frabbisw\facial-age\versions\1\face_age\028\8460.png,028
5507,C:\Users\avasenin\.cache\kagglehub\datasets\frabbisw\facial-age\versions\1\face_age\028\8690.png,028
5508,C:\Users\avasenin\.cache\kagglehub\datasets\frabbisw\facial-age\versions\1\face_age\028\8814.png,028
5509,C:\Users\avasenin\.cache\kagglehub\datasets\frabbisw\facial-age\versions\1\face_age\028\8893.png,028
5510,C:\Users\avasenin\.cache\kagglehub\datasets\frabbisw\facial-age\versions\1\face_age\028\8938.png,028
5511,C:\Users\avasenin\.cache\kagglehub\datasets\frabbisw\facial-age\versions\1\face_age\028\8996.png,028
5512,C:\Users\avasenin\.cache\kagglehub\datasets\frabbisw\facial-age\versions\1\face_age\028\905.png,028
5513,C:\Users\avasenin\.cache\kagglehub\datasets\frabbisw\facial-age\versions\1\face_age\028\9107.png,028
5514,C:\Users\avasenin\.cache\kagglehub\datasets\frabbisw\facial-age\versions\1\face_age\028\9111.png,028
5515,C:\Users\avasenin\.cache\kagglehub\datasets\frabbisw\facial-age\versions\1\face_age\028\9188.png,028
5516,C:\Users\avasenin\.cache\kagglehub\datasets\frabbisw\facial-age\versions\1\face_age\028\9196.png,028
5517,C:\Users\avasenin\.cache\kagglehub\datasets\frabbisw\facial-age\versions\1\face_age\028\929.png,028
5518,C:\Users\avasenin\.cache\kagglehub\datasets\frabbisw\facial-age\versions\1\face_age\028\9329.png,028
5519,C:\Users\avasenin\.cache\kagglehub\datasets\frabbisw\facial-age\versions\1\face_age\028\9444.png,028
5520,C:\Users\avasenin\.cache\kagglehub\datasets\frabbisw\facial-age\versions\1\face_age\028\9459.png,028
5521,C:\Users\avasenin\.cache\kagglehub\datasets\frabbisw\facial-age\versions\1\face_age\028\9584.png,028
5522,C:\Users\avasenin\.cache\kagglehub\datasets\frabbisw\facial-age\versions\1\face_age\028\9598.png,028
5523,C:\Users\avasenin\.cache\kagglehub\datasets\frabbisw\facial-age\versions\1\face_age\028\9621.png,028
5524,C:\Users\avasenin\.cache\kagglehub\datasets\frabbisw\facial-age\versions\1\face_age\028\9626.png,028
5525,C:\Users\avasenin\.cache\kagglehub\datasets\frabbisw\facial-age\versions\1\face_age\028\9652.png,028
5526,C:\Users\avasenin\.cache\kagglehub\datasets\frabbisw\facial-age\versions\1\face_age\028\9706.png,028
5527,C:\Users\avasenin\.cache\kagglehub\datasets\frabbisw\facial-age\versions\1\face_age\028\9727.png,028
5528,C:\Users\avasenin\.cache\kagglehub\datasets\frabbisw\facial-age\versions\1\face_age\028\9746.png,028
5529,C:\Users\avasenin\.cache\kagglehub\datasets\frabbisw\facial-age\versions\1\face_age\028\9749.png,028
5530,C:\Users\avasenin\.cache\kagglehub\datasets\frabbisw\facial-age\versions\1\face_age\028\9765.png,028
5531,C:\Users\avasenin\.cache\kagglehub\datasets\frabbisw\facial-age\versions\1\face_age\029\1137.png,029
5532,C:\Users\avasenin\.cache\kagglehub\datasets\frabbisw\facial-age\versions\1\face_age\029\1242.png,029
5533,C:\Users\avasenin\.cache\kagglehub\datasets\frabbisw\facial-age\versions\1\face_age\029\1345.png,029
5534,C:\Users\avasenin\.cache\kagglehub\datasets\frabbisw\facial-age\versions\1\face_age\029\1418.png,029
5535,C:\Users\avasenin\.cache\kagglehub\datasets\frabbisw\facial-age\versions\1\face_age\029\1451.png,029
5536,C:\Users\avasenin\.cache\kagglehub\datasets\frabbisw\facial-age\versions\1\face_age\029\1646.png,029
5537,C:\Users\avasenin\.cache\kagglehub\datasets\frabbisw\facial-age\versions\1\face_age\029\175.png,029
5538,C:\Users\avasenin\.cache\kagglehub\datasets\frabbisw\facial-age\versions\1\face_age\029\1874.png,029
5539,C:\Users\avasenin\.cache\kagglehub\datasets\frabbisw\facial-age\versions\1\face_age\029\1885.png,029
5540,C:\Users\avasenin\.cache\kagglehub\datasets\frabbisw\facial-age\versions\1\face_age\029\19.png,029
5541,C:\Users\avasenin\.cache\kagglehub\datasets\frabbisw\facial-age\versions\1\face_age\029\1964.png,029
5542,C:\Users\avasenin\.cache\kagglehub\datasets\frabbisw\facial-age\versions\1\face_age\029\2014.png,029
5543,C:\Users\avasenin\.cache\kagglehub\datasets\frabbisw\facial-age\versions\1\face_age\029\2100.png,029
5544,C:\Users\avasenin\.cache\kagglehub\datasets\frabbisw\facial-age\versions\1\face_age\029\2125.png,029
5545,C:\Users\avasenin\.cache\kagglehub\datasets\frabbisw\facial-age\versions\1\face_age\029\2134.png,029
5546,C:\Users\avasenin\.cache\kagglehub\datasets\frabbisw\facial-age\versions\1\face_age\029\2330.png,029
5547,C:\Users\avasenin\.cache\kagglehub\datasets\frabbisw\facial-age\versions\1\face_age\029\2466.png,029
5548,C:\Users\avasenin\.cache\kagglehub\datasets\frabbisw\facial-age\versions\1\face_age\029\2495.png,029
5549,C:\Users\avasenin\.cache\kagglehub\datasets\frabbisw\facial-age\versions\1\face_age\029\2517.png,029
5550,C:\Users\avasenin\.cache\kagglehub\datasets\frabbisw\facial-age\versions\1\face_age\029\2660.png,029
5551,C:\Users\avasenin\.cache\kagglehub\datasets\frabbisw\facial-age\versions\1\face_age\029\269.png,029
5552,C:\Users\avasenin\.cache\kagglehub\datasets\frabbisw\facial-age\versions\1\face_age\029\274.png,029
5553,C:\Users\avasenin\.cache\kagglehub\datasets\frabbisw\facial-age\versions\1\face_age\029\2806.png,029
5554,C:\Users\avasenin\.cache\kagglehub\datasets\frabbisw\facial-age\versions\1\face_age\029\2983.png,029
5555,C:\Users\avasenin\.cache\kagglehub\datasets\frabbisw\facial-age\versions\1\face_age\029\299.png,029
5556,C:\Users\avasenin\.cache\kagglehub\datasets\frabbisw\facial-age\versions\1\face_age\029\3015.png,029
5557,C:\Users\avasenin\.cache\kagglehub\datasets\frabbisw\facial-age\versions\1\face_age\029\3094.png,029
5558,C:\Users\avasenin\.cache\kagglehub\datasets\frabbisw\facial-age\versions\1\face_age\029\3236.png,029
5559,C:\Users\avasenin\.cache\kagglehub\datasets\frabbisw\facial-age\versions\1\face_age\029\3293.png,029
5560,C:\Users\avasenin\.cache\kagglehub\datasets\frabbisw\facial-age\versions\1\face_age\029\3381.png,029
5561,C:\Users\avasenin\.cache\kagglehub\datasets\frabbisw\facial-age\versions\1\face_age\029\340.png,029
5562,C:\Users\avasenin\.cache\kagglehub\datasets\frabbisw\facial-age\versions\1\face_age\029\3406.png,029
5563,C:\Users\avasenin\.cache\kagglehub\datasets\frabbisw\facial-age\versions\1\face_age\029\3411.png,029
5564,C:\Users\avasenin\.cache\kagglehub\datasets\frabbisw\facial-age\versions\1\face_age\029\3522.png,029
5565,C:\Users\avasenin\.cache\kagglehub\datasets\frabbisw\facial-age\versions\1\face_age\029\3533.png,029
5566,C:\Users\avasenin\.cache\kagglehub\datasets\frabbisw\facial-age\versions\1\face_age\029\3550.png,029
5567,C:\Users\avasenin\.cache\kagglehub\datasets\frabbisw\facial-age\versions\1\face_age\029\3572.png,029
5568,C:\Users\avasenin\.cache\kagglehub\datasets\frabbisw\facial-age\versions\1\face_age\029\3684.png,029
5569,C:\Users\avasenin\.cache\kagglehub\datasets\frabbisw\facial-age\versions\1\face_age\029\3699.png,029
5570,C:\Users\avasenin\.cache\kagglehub\datasets\frabbisw\facial-age\versions\1\face_age\029\381.png,029
5571,C:\Users\avasenin\.cache\kagglehub\datasets\frabbisw\facial-age\versions\1\face_age\029\394.png,029
5572,C:\Users\avasenin\.cache\kagglehub\datasets\frabbisw\facial-age\versions\1\face_age\029\3953.png,029
5573,C:\Users\avasenin\.cache\kagglehub\datasets\frabbisw\facial-age\versions\1\face_age\029\4103.png,029
5574,C:\Users\avasenin\.cache\kagglehub\datasets\frabbisw\facial-age\versions\1\face_age\029\4131.png,029
5575,C:\Users\avasenin\.cache\kagglehub\datasets\frabbisw\facial-age\versions\1\face_age\029\4169.png,029
5576,C:\Users\avasenin\.cache\kagglehub\datasets\frabbisw\facial-age\versions\1\face_age\029\4232.png,029
5577,C:\Users\avasenin\.cache\kagglehub\datasets\frabbisw\facial-age\versions\1\face_age\029\4253.png,029
5578,C:\Users\avasenin\.cache\kagglehub\datasets\frabbisw\facial-age\versions\1\face_age\029\4310.png,029
5579,C:\Users\avasenin\.cache\kagglehub\datasets\frabbisw\facial-age\versions\1\face_age\029\438.png,029
5580,C:\Users\avasenin\.cache\kagglehub\datasets\frabbisw\facial-age\versions\1\face_age\029\4404.png,029
5581,C:\Users\avasenin\.cache\kagglehub\datasets\frabbisw\facial-age\versions\1\face_age\029\4456.png,029
5582,C:\Users\avasenin\.cache\kagglehub\datasets\frabbisw\facial-age\versions\1\face_age\029\4495.png,029
5583,C:\Users\avasenin\.cache\kagglehub\datasets\frabbisw\facial-age\versions\1\face_age\029\4522.png,029
5584,C:\Users\avasenin\.cache\kagglehub\datasets\frabbisw\facial-age\versions\1\face_age\029\4702.png,029
5585,C:\Users\avasenin\.cache\kagglehub\datasets\frabbisw\facial-age\versions\1\face_age\029\4710.png,029
5586,C:\Users\avasenin\.cache\kagglehub\datasets\frabbisw\facial-age\versions\1\face_age\029\474.png,029
5587,C:\Users\avasenin\.cache\kagglehub\datasets\frabbisw\facial-age\versions\1\face_age\029\4753.png,029
5588,C:\Users\avasenin\.cache\kagglehub\datasets\frabbisw\facial-age\versions\1\face_age\029\487.png,029
5589,C:\Users\avasenin\.cache\kagglehub\datasets\frabbisw\facial-age\versions\1\face_age\029\4924.png,029
5590,C:\Users\avasenin\.cache\kagglehub\datasets\frabbisw\facial-age\versions\1\face_age\029\4941.png,029
5591,C:\Users\avasenin\.cache\kagglehub\datasets\frabbisw\facial-age\versions\1\face_age\029\4954.png,029
5592,C:\Users\avasenin\.cache\kagglehub\datasets\frabbisw\facial-age\versions\1\face_age\029\4992.png,029
5593,C:\Users\avasenin\.cache\kagglehub\datasets\frabbisw\facial-age\versions\1\face_age\029\5000.png,029
5594,C:\Users\avasenin\.cache\kagglehub\datasets\frabbisw\facial-age\versions\1\face_age\029\5135.png,029
5595,C:\Users\avasenin\.cache\kagglehub\datasets\frabbisw\facial-age\versions\1\face_age\029\5204.png,029
5596,C:\Users\avasenin\.cache\kagglehub\datasets\frabbisw\facial-age\versions\1\face_age\029\5242.png,029
5597,C:\Users\avasenin\.cache\kagglehub\datasets\frabbisw\facial-age\versions\1\face_age\029\5250.png,029
5598,C:\Users\avasenin\.cache\kagglehub\datasets\frabbisw\facial-age\versions\1\face_age\029\526.png,029
5599,C:\Users\avasenin\.cache\kagglehub\datasets\frabbisw\facial-age\versions\1\face_age\029\5408.png,029
5600,C:\Users\avasenin\.cache\kagglehub\datasets\frabbisw\facial-age\versions\1\face_age\029\5508.png,029
5601,C:\Users\avasenin\.cache\kagglehub\datasets\frabbisw\facial-age\versions\1\face_age\029\5550.png,029
5602,C:\Users\avasenin\.cache\kagglehub\datasets\frabbisw\facial-age\versions\1\face_age\029\557.png,029
5603,C:\Users\avasenin\.cache\kagglehub\datasets\frabbisw\facial-age\versions\1\face_age\029\5664.png,029
5604,C:\Users\avasenin\.cache\kagglehub\datasets\frabbisw\facial-age\versions\1\face_age\029\5668.png,029
5605,C:\Users\avasenin\.cache\kagglehub\datasets\frabbisw\facial-age\versions\1\face_age\029\5672.png,029
5606,C:\Users\avasenin\.cache\kagglehub\datasets\frabbisw\facial-age\versions\1\face_age\029\5689.png,029
5607,C:\Users\avasenin\.cache\kagglehub\datasets\frabbisw\facial-age\versions\1\face_age\029\5699.png,029
5608,C:\Users\avasenin\.cache\kagglehub\datasets\frabbisw\facial-age\versions\1\face_age\029\570.png,029
5609,C:\Users\avasenin\.cache\kagglehub\datasets\frabbisw\facial-age\versions\1\face_age\029\5715.png,029
5610,C:\Users\avasenin\.cache\kagglehub\datasets\frabbisw\facial-age\versions\1\face_age\029\5760.png,029
5611,C:\Users\avasenin\.cache\kagglehub\datasets\frabbisw\facial-age\versions\1\face_age\029\5902.png,029
5612,C:\Users\avasenin\.cache\kagglehub\datasets\frabbisw\facial-age\versions\1\face_age\029\5906.png,029
5613,C:\Users\avasenin\.cache\kagglehub\datasets\frabbisw\facial-age\versions\1\face_age\029\5910.png,029
5614,C:\Users\avasenin\.cache\kagglehub\datasets\frabbisw\facial-age\versions\1\face_age\029\5918.png,029
5615,C:\Users\avasenin\.cache\kagglehub\datasets\frabbisw\facial-age\versions\1\face_age\029\5930.png,029
5616,C:\Users\avasenin\.cache\kagglehub\datasets\frabbisw\facial-age\versions\1\face_age\029\5961.png,029
5617,C:\Users\avasenin\.cache\kagglehub\datasets\frabbisw\facial-age\versions\1\face_age\029\5976.png,029
5618,C:\Users\avasenin\.cache\kagglehub\datasets\frabbisw\facial-age\versions\1\face_age\029\6020.png,029
5619,C:\Users\avasenin\.cache\kagglehub\datasets\frabbisw\facial-age\versions\1\face_age\029\6040.png,029
5620,C:\Users\avasenin\.cache\kagglehub\datasets\frabbisw\facial-age\versions\1\face_age\029\6056.png,029
5621,C:\Users\avasenin\.cache\kagglehub\datasets\frabbisw\facial-age\versions\1\face_age\029\6082.png,029
5622,C:\Users\avasenin\.cache\kagglehub\datasets\frabbisw\facial-age\versions\1\face_age\029\6111.png,029
5623,C:\Users\avasenin\.cache\kagglehub\datasets\frabbisw\facial-age\versions\1\face_age\029\6203.png,029
5624,C:\Users\avasenin\.cache\kagglehub\datasets\frabbisw\facial-age\versions\1\face_age\029\621.png,029
5625,C:\Users\avasenin\.cache\kagglehub\datasets\frabbisw\facial-age\versions\1\face_age\029\6374.png,029
5626,C:\Users\avasenin\.cache\kagglehub\datasets\frabbisw\facial-age\versions\1\face_age\029\6375.png,029
5627,C:\Users\avasenin\.cache\kagglehub\datasets\frabbisw\facial-age\versions\1\face_age\029\6393.png,029
5628,C:\Users\avasenin\.cache\kagglehub\datasets\frabbisw\facial-age\versions\1\face_age\029\6596.png,029
5629,C:\Users\avasenin\.cache\kagglehub\datasets\frabbisw\facial-age\versions\1\face_age\029\6812.png,029
5630,C:\Users\avasenin\.cache\kagglehub\datasets\frabbisw\facial-age\versions\1\face_age\029\7215.png,029
5631,C:\Users\avasenin\.cache\kagglehub\datasets\frabbisw\facial-age\versions\1\face_age\029\7373.png,029
5632,C:\Users\avasenin\.cache\kagglehub\datasets\frabbisw\facial-age\versions\1\face_age\029\74.png,029
5633,C:\Users\avasenin\.cache\kagglehub\datasets\frabbisw\facial-age\versions\1\face_age\029\7421.png,029
5634,C:\Users\avasenin\.cache\kagglehub\datasets\frabbisw\facial-age\versions\1\face_age\029\7482.png,029
5635,C:\Users\avasenin\.cache\kagglehub\datasets\frabbisw\facial-age\versions\1\face_age\029\7531.png,029
5636,C:\Users\avasenin\.cache\kagglehub\datasets\frabbisw\facial-age\versions\1\face_age\029\7594.png,029
5637,C:\Users\avasenin\.cache\kagglehub\datasets\frabbisw\facial-age\versions\1\face_age\029\7681.png,029
5638,C:\Users\avasenin\.cache\kagglehub\datasets\frabbisw\facial-age\versions\1\face_age\029\7730.png,029
5639,C:\Users\avasenin\.cache\kagglehub\datasets\frabbisw\facial-age\versions\1\face_age\029\7788.png,029
5640,C:\Users\avasenin\.cache\kagglehub\datasets\frabbisw\facial-age\versions\1\face_age\029\7887.png,029
5641,C:\Users\avasenin\.cache\kagglehub\datasets\frabbisw\facial-age\versions\1\face_age\029\7912.png,029
5642,C:\Users\avasenin\.cache\kagglehub\datasets\frabbisw\facial-age\versions\1\face_age\029\7913.png,029
5643,C:\Users\avasenin\.cache\kagglehub\datasets\frabbisw\facial-age\versions\1\face_age\029\7969.png,029
5644,C:\Users\avasenin\.cache\kagglehub\datasets\frabbisw\facial-age\versions\1\face_age\029\7993.png,029
5645,C:\Users\avasenin\.cache\kagglehub\datasets\frabbisw\facial-age\versions\1\face_age\029\8016.png,029
5646,C:\Users\avasenin\.cache\kagglehub\datasets\frabbisw\facial-age\versions\1\face_age\029\8131.png,029
5647,C:\Users\avasenin\.cache\kagglehub\datasets\frabbisw\facial-age\versions\1\face_age\029\8169.png,029
5648,C:\Users\avasenin\.cache\kagglehub\datasets\frabbisw\facial-age\versions\1\face_age\029\818.png,029
5649,C:\Users\avasenin\.cache\kagglehub\datasets\frabbisw\facial-age\versions\1\face_age\029\8267.png,029
5650,C:\Users\avasenin\.cache\kagglehub\datasets\frabbisw\facial-age\versions\1\face_age\029\8291.png,029
5651,C:\Users\avasenin\.cache\kagglehub\datasets\frabbisw\facial-age\versions\1\face_age\029\8339.png,029
5652,C:\Users\avasenin\.cache\kagglehub\datasets\frabbisw\facial-age\versions\1\face_age\029\8370.png,029
